id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 23099583 ,64c8cac9-5abb-11e8-911c-28924ad12c5c,  -18.861000 ,  -53.070000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,PARAÍSO DAS ÁGUAS,Cerrado
 23099582 ,64c8cac8-5abb-11e8-911c-28924ad12c5c,  -18.574000 ,  -57.603000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 23099581 ,64c8cac7-5abb-11e8-911c-28924ad12c5c,  -19.470000 ,  -52.647000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,ÁGUA CLARA,Cerrado
 23099579 ,64c8cac5-5abb-11e8-911c-28924ad12c5c,  -19.288000 ,  -55.249000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 23099577 ,64c8cac3-5abb-11e8-911c-28924ad12c5c,  -19.012000 ,  -55.186000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal
 23099536 ,64c8cabd-5abb-11e8-911c-28924ad12c5c,  -21.702000 ,  -52.907000 ,2005-04-07 17:22:00,Brasil,MATO GROSSO DO SUL,BATAGUASSU,Cerrado
 23099574 ,554b852a-5abb-11e8-911c-28924ad12c5c,  -20.683000 ,  -54.913000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,TERENOS,Cerrado
 23099573 ,554b8529-5abb-11e8-911c-28924ad12c5c,  -20.068000 ,  -56.039000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 23099572 ,554b8528-5abb-11e8-911c-28924ad12c5c,  -18.749000 ,  -57.543000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 23099570 ,554b8526-5abb-11e8-911c-28924ad12c5c,  -18.611000 ,  -53.339000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,COSTA RICA,Cerrado
 23099569 ,554b8525-5abb-11e8-911c-28924ad12c5c,  -19.557000 ,  -54.246000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,CAMAPUÃ,Cerrado
 23099568 ,554b8524-5abb-11e8-911c-28924ad12c5c,  -18.863000 ,  -53.080000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,PARAÍSO DAS ÁGUAS,Cerrado
 23099567 ,554b8523-5abb-11e8-911c-28924ad12c5c,  -20.437000 ,  -52.169000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,TRÊS LAGOAS,Cerrado
 23099549 ,554b8522-5abb-11e8-911c-28924ad12c5c,  -20.447000 ,  -52.167000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,TRÊS LAGOAS,Cerrado
 23099515 ,554b8509-5abb-11e8-911c-28924ad12c5c,  -23.013000 ,  -55.568000 ,2005-04-07 17:22:00,Brasil,MATO GROSSO DO SUL,ARAL MOREIRA,Mata Atlântica
 23099422 ,554b84f0-5abb-11e8-911c-28924ad12c5c,  -21.704000 ,  -52.917000 ,2005-04-07 17:22:00,Brasil,MATO GROSSO DO SUL,BATAGUASSU,Cerrado
 23099316 ,554b84b8-5abb-11e8-911c-28924ad12c5c,  -23.248000 ,  -53.765000 ,2005-04-07 17:22:00,Brasil,MATO GROSSO DO SUL,NAVIRAÍ,Mata Atlântica
 23099612 ,554b853e-5abb-11e8-911c-28924ad12c5c,  -18.949000 ,  -57.574000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 23099610 ,554b853c-5abb-11e8-911c-28924ad12c5c,  -20.693000 ,  -52.503000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,ÁGUA CLARA,Cerrado
 23099609 ,554b853b-5abb-11e8-911c-28924ad12c5c,  -18.858000 ,  -53.076000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,PARAÍSO DAS ÁGUAS,Cerrado
 23099607 ,554b8539-5abb-11e8-911c-28924ad12c5c,  -18.748000 ,  -57.532000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 23099606 ,554b8538-5abb-11e8-911c-28924ad12c5c,  -21.588000 ,  -57.134000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado
 23099605 ,554b8537-5abb-11e8-911c-28924ad12c5c,  -19.535000 ,  -57.396000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 23099604 ,554b8536-5abb-11e8-911c-28924ad12c5c,  -19.558000 ,  -54.256000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,CAMAPUÃ,Cerrado
 23099602 ,554b8534-5abb-11e8-911c-28924ad12c5c,  -19.287000 ,  -55.240000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 23099598 ,554b8532-5abb-11e8-911c-28924ad12c5c,  -20.436000 ,  -52.158000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,TRÊS LAGOAS,Cerrado
 23099597 ,554b8531-5abb-11e8-911c-28924ad12c5c,  -18.500000 ,  -53.269000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,COSTA RICA,Cerrado
 23099596 ,554b8530-5abb-11e8-911c-28924ad12c5c,  -20.445000 ,  -52.156000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,TRÊS LAGOAS,Cerrado
 23099595 ,554b852f-5abb-11e8-911c-28924ad12c5c,  -20.950000 ,  -56.454000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,BONITO,Cerrado
 23099594 ,554b852e-5abb-11e8-911c-28924ad12c5c,  -19.536000 ,  -57.407000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 23099593 ,554b852d-5abb-11e8-911c-28924ad12c5c,  -20.891000 ,  -53.563000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 23099576 ,554b852c-5abb-11e8-911c-28924ad12c5c,  -21.598000 ,  -57.132000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado
 23099575 ,554b852b-5abb-11e8-911c-28924ad12c5c,  -21.596000 ,  -57.121000 ,2005-04-07 17:23:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado
 23115897 ,64c9714d-5abb-11e8-911c-28924ad12c5c,  -20.655000 ,  -55.129000 ,2005-04-08 18:06:00,Brasil,MATO GROSSO DO SUL,SIDROLÂNDIA,Cerrado
 23115892 ,64c9714a-5abb-11e8-911c-28924ad12c5c,  -21.419000 ,  -53.678000 ,2005-04-08 18:05:00,Brasil,MATO GROSSO DO SUL,CAMPO GRANDE,Cerrado
 23115886 ,64c97147-5abb-11e8-911c-28924ad12c5c,  -21.421000 ,  -53.686000 ,2005-04-08 18:05:00,Brasil,MATO GROSSO DO SUL,CAMPO GRANDE,Cerrado
 23115904 ,64c97151-5abb-11e8-911c-28924ad12c5c,  -18.648000 ,  -57.496000 ,2005-04-08 18:06:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 23115903 ,64c97150-5abb-11e8-911c-28924ad12c5c,  -20.086000 ,  -57.771000 ,2005-04-08 18:06:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 23115902 ,64c9714f-5abb-11e8-911c-28924ad12c5c,  -20.660000 ,  -55.120000 ,2005-04-08 18:06:00,Brasil,MATO GROSSO DO SUL,SIDROLÂNDIA,Cerrado
 23115901 ,64c9714e-5abb-11e8-911c-28924ad12c5c,  -19.527000 ,  -57.746000 ,2005-04-08 18:06:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 21817272 ,5534f273-5abb-11e8-911c-28924ad12c5c,  -20.241000 ,  -54.894000 ,2005-01-01 17:23:00,Brasil,MATO GROSSO DO SUL,CAMPO GRANDE,Cerrado
 21817279 ,5534f27a-5abb-11e8-911c-28924ad12c5c,  -18.982000 ,  -54.139000 ,2005-01-01 17:24:00,Brasil,MATO GROSSO DO SUL,FIGUEIRÃO,Cerrado
 21817278 ,5534f279-5abb-11e8-911c-28924ad12c5c,  -18.630000 ,  -53.277000 ,2005-01-01 17:24:00,Brasil,MATO GROSSO DO SUL,COSTA RICA,Cerrado
 21817277 ,5534f278-5abb-11e8-911c-28924ad12c5c,  -19.449000 ,  -52.715000 ,2005-01-01 17:24:00,Brasil,MATO GROSSO DO SUL,PARAÍSO DAS ÁGUAS,Cerrado
 21817276 ,5534f277-5abb-11e8-911c-28924ad12c5c,  -22.309000 ,  -55.501000 ,2005-01-01 17:23:00,Brasil,MATO GROSSO DO SUL,PONTA PORÃ,Cerrado
 21817275 ,5534f276-5abb-11e8-911c-28924ad12c5c,  -22.795000 ,  -55.295000 ,2005-01-01 17:23:00,Brasil,MATO GROSSO DO SUL,ARAL MOREIRA,Mata Atlântica
 21817274 ,5534f275-5abb-11e8-911c-28924ad12c5c,  -22.183000 ,  -54.983000 ,2005-01-01 17:23:00,Brasil,MATO GROSSO DO SUL,DOURADOS,Cerrado
 21817257 ,5534f271-5abb-11e8-911c-28924ad12c5c,  -22.168000 ,  -54.225000 ,2005-01-01 17:23:00,Brasil,MATO GROSSO DO SUL,DEODÁPOLIS,Mata Atlântica
 21817255 ,5534f270-5abb-11e8-911c-28924ad12c5c,  -21.764000 ,  -55.215000 ,2005-01-01 17:23:00,Brasil,MATO GROSSO DO SUL,MARACAJU,Cerrado
 21817252 ,5534f26d-5abb-11e8-911c-28924ad12c5c,  -21.786000 ,  -56.103000 ,2005-01-01 17:23:00,Brasil,MATO GROSSO DO SUL,JARDIM,Cerrado
 21817251 ,5534f26c-5abb-11e8-911c-28924ad12c5c,  -21.707000 ,  -55.390000 ,2005-01-01 17:23:00,Brasil,MATO GROSSO DO SUL,MARACAJU,Cerrado
 21817250 ,5534f26b-5abb-11e8-911c-28924ad12c5c,  -21.394000 ,  -54.666000 ,2005-01-01 17:23:00,Brasil,MATO GROSSO DO SUL,NOVA ALVORADA DO SUL,Cerrado
 21817248 ,5534f268-5abb-11e8-911c-28924ad12c5c,  -23.069000 ,  -55.090000 ,2005-01-01 17:23:00,Brasil,MATO GROSSO DO SUL,AMAMBAI,Mata Atlântica
 21817246 ,5534f266-5abb-11e8-911c-28924ad12c5c,  -22.366000 ,  -53.015000 ,2005-01-01 17:23:00,Brasil,MATO GROSSO DO SUL,BATAYPORÃ,Mata Atlântica
 21955501 ,64220776-5abb-11e8-911c-28924ad12c5c,  -20.388000 ,  -51.741000 ,2005-01-07 16:46:00,Brasil,MATO GROSSO DO SUL,SELVÍRIA,Cerrado
 21955496 ,64220773-5abb-11e8-911c-28924ad12c5c,  -22.059000 ,  -52.742000 ,2005-01-07 16:46:00,Brasil,MATO GROSSO DO SUL,ANAURILÂNDIA,Cerrado
 21977196 ,64264cd2-5abb-11e8-911c-28924ad12c5c,  -20.149000 ,  -57.526000 ,2005-01-08 17:30:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 21977195 ,64264cd1-5abb-11e8-911c-28924ad12c5c,  -19.808000 ,  -57.387000 ,2005-01-08 17:30:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 21977193 ,64264ccf-5abb-11e8-911c-28924ad12c5c,  -20.184000 ,  -55.638000 ,2005-01-08 17:30:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Cerrado
 21977191 ,64264cce-5abb-11e8-911c-28924ad12c5c,  -20.150000 ,  -57.536000 ,2005-01-08 17:30:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 21977185 ,64264ccd-5abb-11e8-911c-28924ad12c5c,  -19.982000 ,  -56.332000 ,2005-01-08 17:30:00,Brasil,MATO GROSSO DO SUL,MIRANDA,Cerrado
 21977184 ,64264ccc-5abb-11e8-911c-28924ad12c5c,  -22.071000 ,  -54.886000 ,2005-01-08 17:29:00,Brasil,MATO GROSSO DO SUL,ITAPORÃ,Mata Atlântica
 21977180 ,5ae99557-5abb-11e8-911c-28924ad12c5c,  -21.450000 ,  -55.986000 ,2005-01-08 17:29:00,Brasil,MATO GROSSO DO SUL,GUIA LOPES DA LAGUNA,Cerrado
 21977179 ,5ae99556-5abb-11e8-911c-28924ad12c5c,  -20.584000 ,  -55.288000 ,2005-01-08 17:29:00,Brasil,MATO GROSSO DO SUL,DOIS IRMÃOS DO BURITI,Cerrado
 21977165 ,5ae99550-5abb-11e8-911c-28924ad12c5c,  -20.231000 ,  -55.511000 ,2005-01-08 17:29:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Cerrado
 21977138 ,5ae9954a-5abb-11e8-911c-28924ad12c5c,  -20.220000 ,  -55.503000 ,2005-01-08 17:29:00,Brasil,MATO GROSSO DO SUL,DOIS IRMÃOS DO BURITI,Cerrado
 21977135 ,5535f458-5abb-11e8-911c-28924ad12c5c,  -23.427000 ,  -55.418000 ,2005-01-08 17:29:00,Brasil,MATO GROSSO DO SUL,CORONEL SAPUCAIA,Mata Atlântica
 21977133 ,5535f456-5abb-11e8-911c-28924ad12c5c,  -21.858000 ,  -54.026000 ,2005-01-08 17:29:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Mata Atlântica
 21977132 ,5535f455-5abb-11e8-911c-28924ad12c5c,  -20.229000 ,  -55.502000 ,2005-01-08 17:29:00,Brasil,MATO GROSSO DO SUL,DOIS IRMÃOS DO BURITI,Cerrado
 21977120 ,5535f449-5abb-11e8-911c-28924ad12c5c,  -20.221000 ,  -55.513000 ,2005-01-08 17:29:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Cerrado
 21977110 ,5535f448-5abb-11e8-911c-28924ad12c5c,  -21.448000 ,  -55.977000 ,2005-01-08 17:29:00,Brasil,MATO GROSSO DO SUL,GUIA LOPES DA LAGUNA,Cerrado
 22000475 ,5535f4eb-5abb-11e8-911c-28924ad12c5c,  -19.301000 ,  -53.603000 ,2005-01-09 16:34:00,Brasil,MATO GROSSO DO SUL,PARAÍSO DAS ÁGUAS,Cerrado
 22058662 ,5536828b-5abb-11e8-911c-28924ad12c5c,  -22.949000 ,  -54.091000 ,2005-01-12 17:04:00,Brasil,MATO GROSSO DO SUL,NAVIRAÍ,Mata Atlântica
 22058656 ,55368287-5abb-11e8-911c-28924ad12c5c,  -22.896000 ,  -54.113000 ,2005-01-12 17:04:00,Brasil,MATO GROSSO DO SUL,NAVIRAÍ,Mata Atlântica
 22075253 ,553683f2-5abb-11e8-911c-28924ad12c5c,  -19.707000 ,  -55.635000 ,2005-01-13 17:48:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 22075252 ,553683f1-5abb-11e8-911c-28924ad12c5c,  -19.729000 ,  -55.641000 ,2005-01-13 17:48:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 22089168 ,6439e302-5abb-11e8-911c-28924ad12c5c,  -20.087000 ,  -52.878000 ,2005-01-14 16:53:00,Brasil,MATO GROSSO DO SUL,ÁGUA CLARA,Cerrado
 22089167 ,6439e301-5abb-11e8-911c-28924ad12c5c,  -19.444000 ,  -52.926000 ,2005-01-14 16:53:00,Brasil,MATO GROSSO DO SUL,PARAÍSO DAS ÁGUAS,Cerrado
 22089128 ,6439e300-5abb-11e8-911c-28924ad12c5c,  -20.886000 ,  -52.927000 ,2005-01-14 16:52:00,Brasil,MATO GROSSO DO SUL,BRASILÂNDIA,Cerrado
 22089138 ,5536854d-5abb-11e8-911c-28924ad12c5c,  -20.682000 ,  -54.345000 ,2005-01-14 16:52:00,Brasil,MATO GROSSO DO SUL,CAMPO GRANDE,Cerrado
 22089132 ,55368547-5abb-11e8-911c-28924ad12c5c,  -20.256000 ,  -51.656000 ,2005-01-14 16:52:00,Brasil,MATO GROSSO DO SUL,SELVÍRIA,Cerrado
 22089131 ,55368546-5abb-11e8-911c-28924ad12c5c,  -20.895000 ,  -52.933000 ,2005-01-14 16:52:00,Brasil,MATO GROSSO DO SUL,BRASILÂNDIA,Cerrado
 22101030 ,643b85a9-5abb-11e8-911c-28924ad12c5c,  -22.077000 ,  -56.314000 ,2005-01-15 17:35:00,Brasil,MATO GROSSO DO SUL,BELA VISTA,Cerrado
 22101043 ,55371e72-5abb-11e8-911c-28924ad12c5c,  -21.033000 ,  -52.724000 ,2005-01-15 17:35:00,Brasil,MATO GROSSO DO SUL,BRASILÂNDIA,Cerrado
 22101041 ,55371e70-5abb-11e8-911c-28924ad12c5c,  -21.671000 ,  -55.011000 ,2005-01-15 17:35:00,Brasil,MATO GROSSO DO SUL,MARACAJU,Cerrado
 22101039 ,55371e6e-5abb-11e8-911c-28924ad12c5c,  -21.414000 ,  -57.626000 ,2005-01-15 17:35:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal
 22101037 ,55371e6c-5abb-11e8-911c-28924ad12c5c,  -21.572000 ,  -56.631000 ,2005-01-15 17:35:00,Brasil,MATO GROSSO DO SUL,BELA VISTA,Cerrado
 22101029 ,55371e6a-5abb-11e8-911c-28924ad12c5c,  -22.025000 ,  -53.414000 ,2005-01-15 17:35:00,Brasil,MATO GROSSO DO SUL,NOVA ANDRADINA,Cerrado
 22159966 ,645e9c2b-5abb-11e8-911c-28924ad12c5c,  -21.656000 ,  -55.377000 ,2005-01-19 17:11:00,Brasil,MATO GROSSO DO SUL,MARACAJU,Cerrado
 22159963 ,5537a073-5abb-11e8-911c-28924ad12c5c,  -23.759000 ,  -54.963000 ,2005-01-19 17:10:00,Brasil,MATO GROSSO DO SUL,TACURU,Mata Atlântica
 23130145 ,554c0db3-5abb-11e8-911c-28924ad12c5c,  -19.863000 ,  -56.467000 ,2005-04-09 17:11:00,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal
 23130148 ,554c0db6-5abb-11e8-911c-28924ad12c5c,  -19.135000 ,  -57.226000 ,2005-04-09 17:11:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 23130147 ,554c0db5-5abb-11e8-911c-28924ad12c5c,  -18.237000 ,  -53.413000 ,2005-04-09 17:11:00,Brasil,MATO GROSSO DO SUL,ALCINÓPOLIS,Cerrado
 23130146 ,554c0db4-5abb-11e8-911c-28924ad12c5c,  -20.165000 ,  -57.522000 ,2005-04-09 17:11:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 23130135 ,554c0db2-5abb-11e8-911c-28924ad12c5c,  -19.547000 ,  -57.737000 ,2005-04-09 17:11:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 23130122 ,554c0daf-5abb-11e8-911c-28924ad12c5c,  -19.535000 ,  -57.738000 ,2005-04-09 17:11:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 23130121 ,554c0dae-5abb-11e8-911c-28924ad12c5c,  -19.866000 ,  -56.475000 ,2005-04-09 17:11:00,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal
 23130119 ,554c0dab-5abb-11e8-911c-28924ad12c5c,  -20.160000 ,  -57.529000 ,2005-04-09 17:11:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 23130118 ,554c0daa-5abb-11e8-911c-28924ad12c5c,  -20.104000 ,  -56.568000 ,2005-04-09 17:11:00,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal
 23130117 ,554c0da9-5abb-11e8-911c-28924ad12c5c,  -18.480000 ,  -56.905000 ,2005-04-09 17:11:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 23130116 ,554c0da8-5abb-11e8-911c-28924ad12c5c,  -19.131000 ,  -57.222000 ,2005-04-09 17:11:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 22186878 ,64627378-5abb-11e8-911c-28924ad12c5c,  -21.129000 ,  -53.858000 ,2005-01-21 16:59:00,Brasil,MATO GROSSO DO SUL,CAMPO GRANDE,Cerrado
 22186870 ,64627376-5abb-11e8-911c-28924ad12c5c,  -21.148000 ,  -53.925000 ,2005-01-21 16:59:00,Brasil,MATO GROSSO DO SUL,CAMPO GRANDE,Cerrado
 22186868 ,64627374-5abb-11e8-911c-28924ad12c5c,  -21.158000 ,  -57.432000 ,2005-01-21 16:59:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado
 22186866 ,64627372-5abb-11e8-911c-28924ad12c5c,  -20.225000 ,  -55.591000 ,2005-01-21 16:59:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Cerrado
 22186863 ,5538314e-5abb-11e8-911c-28924ad12c5c,  -22.024000 ,  -53.416000 ,2005-01-21 16:58:00,Brasil,MATO GROSSO DO SUL,NOVA ANDRADINA,Cerrado
 22186862 ,5538314d-5abb-11e8-911c-28924ad12c5c,  -23.296000 ,  -55.379000 ,2005-01-21 16:58:00,Brasil,MATO GROSSO DO SUL,CORONEL SAPUCAIA,Mata Atlântica
 22186838 ,55383140-5abb-11e8-911c-28924ad12c5c,  -22.074000 ,  -56.179000 ,2005-01-21 16:58:00,Brasil,MATO GROSSO DO SUL,BELA VISTA,Cerrado
 22186812 ,5538313d-5abb-11e8-911c-28924ad12c5c,  -22.078000 ,  -56.174000 ,2005-01-21 16:58:00,Brasil,MATO GROSSO DO SUL,BELA VISTA,Cerrado
 22186811 ,5538313c-5abb-11e8-911c-28924ad12c5c,  -22.080000 ,  -56.200000 ,2005-01-21 16:58:00,Brasil,MATO GROSSO DO SUL,BELA VISTA,Cerrado
 22186806 ,55383137-5abb-11e8-911c-28924ad12c5c,  -22.089000 ,  -56.178000 ,2005-01-21 16:58:00,Brasil,MATO GROSSO DO SUL,BELA VISTA,Cerrado
 22186796 ,5538312d-5abb-11e8-911c-28924ad12c5c,  -21.466000 ,  -54.709000 ,2005-01-21 16:58:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Cerrado
 22186795 ,5538312c-5abb-11e8-911c-28924ad12c5c,  -22.036000 ,  -53.414000 ,2005-01-21 16:58:00,Brasil,MATO GROSSO DO SUL,NOVA ANDRADINA,Cerrado
 23130115 ,554c0da7-5abb-11e8-911c-28924ad12c5c,  -19.793000 ,  -52.190000 ,2005-04-09 17:11:00,Brasil,MATO GROSSO DO SUL,INOCÊNCIA,Cerrado
 23130095 ,554c0da6-5abb-11e8-911c-28924ad12c5c,  -19.541000 ,  -57.751000 ,2005-04-09 17:11:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 23130093 ,554c0da4-5abb-11e8-911c-28924ad12c5c,  -19.539000 ,  -57.733000 ,2005-04-09 17:11:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 23130092 ,554c0da3-5abb-11e8-911c-28924ad12c5c,  -19.513000 ,  -57.759000 ,2005-04-09 17:11:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 23130088 ,554c0da2-5abb-11e8-911c-28924ad12c5c,  -19.009000 ,  -55.169000 ,2005-04-09 17:11:00,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal
